uid,title,date
45,외부계단 가시설(안전난간) 설치 중 떨어져(H=12m) 사망,2019.11.04
46,창호 샷시 코킹작업 중 떨어져(H=70m) 사망,2019.11.05
47,드라이에어리어 상부 합판에서 청소 중 떨어져 사망,2019.11.05
48,굴삭기 구르면서 튕겨져 나온 운전자가 깔려 사망,2019.11.07
49,철골빔 상부에서 이동 중 떨어져 사망,2019.11.11
50,철골 보 클램프 해체를 위해 빔 상부 이동 중 떨어져 사망,2019.11.11
51,일자형사다리 상부에서 벽의 못을 제거하는 중 떨어져 사망,2019.11.11
52,컨베이어에 끼인 불순물 제거 중 롤에 끼어 사망,2019.11.13
53,고소작업차를 사용하여 전지작업 중 떨어져(H=3.5m) 사망,2019.11.13
54,"국방과학연구소  시험 중 폭발·화재로 인하여 1명 사망, 5명 부상",2019.11.14
55,정박된 선박의 탱크 내 작업 중 질식으로 인한 사망,2019.11.14
56,상가 지하 자재창고에서 화재 발생(16명 부상),2019.11.15
57,엘리베이터 점검·수리 중 끼어 사망,2019.11.15
58,철거 작업 중 붕괴되는 가벽에 깔려 사망(2명),2019.11.19
59,지붕 판넬 작업 중 채광지붕 설치 예정인 개구부로 떨어져 사망,2019.11.22
60,지붕공사 중 PC판넬이 깨지면서 떨어져(H=6m) 사망.,2019.11.25
61,고소작업대에서 철골구조물로 이동 중 떨어져(H=5.8m) 사망,2019.11.27
62,이동식크레인으로 파이프 운반 중 낙하하는 파이프에 맞아 사망,2019.11.28
63,아파트 외벽 하자보수작업 후 내려오는 중 떨어져 사망,2019.11.28
64,사다리에 올라가는 중 사다리와 함께 넘어져 사망,2019.12.03
65,중량물의 인양고리가 파손되어 인근에서 작업 중인 근로자가 맞아 사..,2019.12.03
66,공장 내 이동 중 작업 중인 장비(로우더)에 부딪혀 사망.,2019.12.03
67,성형기 이물질 제거작업 중 금형에 끼어 사망,2019.12.05
68,호퍼에 자재투입 작업 중 갑자기 이동한 대차에 의해 끼어 사망,2019.12.05
69,"H-Beam 운반 중 전용클램프에서 이탈,  부재에 맞아 사망.",2019.12.10
70,5톤 코일 상차 중 후크에서 이탈되어 깔려 사망,2019.12.10
71,"대형절곡기 설치 중 측면지지판이 넘어져 사망(깔림1명, 맞음1명)",2019.12.13
72,간판교체 작업 중 고소작업대에서 떨어져 사망,2019.12.13
73,드럼통 산소절단작업 중 폭발하여 파편에 맞아 사망,2019.12.13
74,이동 중 계단실 개구부로 떨어져(H=2.7m) 사망,2019.12.18
75,공장건물 유지보수 작업 중 선라이트를 밝고 떨어져(H=8m) 사망,2019.12.18
76,"자재 운반 중 카고크레인 턴테이블이 파단되어 낙하하는 붐, 자재에 ..",2019.12.18
77,승강기 균형추 위에서 작업 중 떨어져(H=15m) 사망,2019.12.24
78,상수도관 파열로 인한 침하로 매몰되어 사망,2019.12.24
79,크레인 줄걸이가 끊어지면서 보일러 판넬에 협착되어 사망,2019.12.24
80,"채석장 발파현장에서 암석이 굴러 떨어져 장비 운전자 1명 사망, 1명 ..",2019.12.30
81,세탁물 자동투입 컨베이어에 머리가 끼어 사망,2020.01.08
82,주차타워 공사 중 인양 자재에 부딪혀 사망,2020.01.08
83,합벽거푸집 설치 작업 중 떨어져 사망,2020.01.13
84,덤프트럭 고임목 제거 중 차량과 벽체사이에 끼어 사망,2020.01.13
85,굴러 떨어지는 발파석에 맞아 사망,2020.01.13
86,사다리 위에 올려놓은 앵커드릴이 낙하하여 머리에 맞아 사망,2020.01.20
87,"입식지게차 후진 중 주차된 탑차 적재함과 충돌, 끼어 사망함.",2020.01.20
88,"타워크레인 붐이 꺾이면서 펌프카 붐을 강타, 인근 작업중인 타설공이..",2020.01.21
89,축사 지붕 판넬위에서 휴식 중 돌풍에 의해 판넬이 뒤집히면서 떨어져..,2020.01.21
90,공장 지붕 철거작업 중 지붕이 부서지면서 떨어져 사망,2020.01.28
91,철판을 원통관으로 성형하는 자동화설비에 머리가 끼어 사망,2020.01.28
92,하수관 설치 공사 중 토사가 붕괴되어 매몰(부상 4명),2020.01.31
93,온수보일러 폭발(추정)로 인해 사망(2명)·부상(8명),2020.01.31
94,화물트럭에 지게차를 싣는 중 지게차가 전도되어 운전자가 깔려 사망,2020.02.05
95,화학공장 내 촉매기 내부에서 폐촉매 제거 중 폐촉매제에 매몰되어 사..,2020.02.05
96,공장 외부판넬 설치 작업 중 떨어져(H=3.8m)사망,2020.02.07
97,자재 운반 중 계단단부에서 떨어져 사망,2020.02.07
98,사출성형기 정비작업 중 끼어 사망,2020.02.07
99,그라인더를 사용 벽면 표면처리 작업 중 감전되어 사망,2020.02.10
100,선박 화물칸 내부 철골작업 중 전되되는 철골에 맞아 사망,2020.02.10
101,고소작업대와 천정 사이에 끼어 사망,2020.02.10
102,끊어진 원사를 연결하는 중 연신기에 다리가 끼어 사망,2020.02.10
103,지붕 철거작업 중 선라이트가 파단되어 떨어져 사망,2020.02.14
104,주택 리모델링 공사 중 건물이 붕괴되어 사망(2명) 및 부상(3명),2020.02.24
105,식품 재료배합기 청소 중 끼어 사망,2020.02.24
106,시스템비계 설치 작업 중 떨어져(H=10m) 사망,2020.02.24
107,LNG선 트러스작업장에서 작업발판 설치 중 떨어져(H=15m) 사망,2020.02.24
108,철근 인양 중 타워크레인이 넘어져 철근에 깔림,2020.02.24
109,중량물(표면처리용 행거) 운반 중 떨어지는 행거에 머리를 맞아 사망,2020.02.27
110,제철공장 연주공정 턴디쉬에 빠져 전신화상 치료 중 사망,2020.02.27
111,기존 공장 지붕 철거 공사 중 선라이트 파손으로 추락(H=6m),2020.02.27
112,낙하물방지망 보수작업 중 와이어로프가 풀리면서 떨어져 사망(H=9m),2020.02.27
113,거푸집 슬라브 해체작업 중 낙하물에 맞아 사망,2020.03.03
114,캐노피 지붕 물세척 작업 중 떨어져 사망,2020.03.03
115,NCC공장 압축공정에서 폭발·화재가 발생하여 7명 부상,2020.03.04
116,고춧가루 제조 기계에 끼어 사망,2020.03.09
117,쓰레기 압축기 내부 자재 고정작업 중 압축기가 작동하여 끼어 사망,2020.03.09
118,자재 운반 중 계단참 수직개구부에서 떨어져 사망,2020.03.09
119,벽체 거푸집 설치 작업 중 인양설비에 맞아 사망,2020.03.10
120,호이스트를 이용하여 세워진 철판이 기울어지면서 끼어 사망,2020.03.10
121,임목벌채 작업 중 베어넘긴 나무가 인접 나무에 걸려 부러진 가지에 ..,2020.03.11
122,프레스 정비작업 중 슬라이드가 상승하여 협착되어 사망,2020.03.16
123,PC판넬 옹벽 설치작업 중 PC판넬이 전도되어 깔려 사망,2020.03.16
124,고소작업대에서 자재 치수 측정 중 떨어져 사망,2020.03.16
125,폐목수거 작업 중 후진하는 페이로더에 깔려 사망,2020.03.18
126,공장지붕에서 사다리를 사용하여 내려오는 중 떨어져 사망,2020.03.18
127,천막교체 작업 중 떨어져 사망,2020.03.18
128,과수원 관수 배관 설치 중 굴삭기가 전도되어 기사가 바닥에 떨어져 ..,2020.03.19
129,굴착기 버켓 교체 중 떨어지는 버켓에 맞아 사망,2020.03.23
130,개구부 슈퍼데크 설치 작업 중 떨어져 사망,2020.03.23
131,제연덕트 설치 중 고소작업대에서 떨어져(H=7m) 사망,2020.03.24
132,중량물을 매달고 이동 중인 굴삭기에 충돌하여 사망,2020.03.27
133,이동 중이 굴삭기에 충돌하여 사망,2020.03.30
134,지게차에 파렛트를 부착하여 청소작업 중 떨어져 사망,2020.03.30
135,사다리 위에서 소방배관 설치 중 떨어져 사망,2020.04.01
136,폐수 증발농축 공정에서 건조설비 화재·폭발로 인하여 부상(8명),2020.04.01
137,케이블 이설작업 중 전주가 전도되어 떨어져 사망,2020.04.03
138,상차 중  차량옆으로 떨어지는 전주에 맞아 사망,2020.04.06
139,차량 통행 유도 작업 중 후진하는 트럭에 깔려 사망,2020.04.06
140,"고소작업대가 넘어지면서 깔려 1명 사망, 1명 부상",2020.04.06
141,거푸집 해체 중 떨어지는 거푸집에 맞아 사망,2020.04.08
142,폐자재 스크랩 분쇄기에 말려 들어가 사망,2020.04.08
143,터널 막장면 부석정리 작업 중 낙반이 운전석에 떨어져 사망,2020.04.08
144,철골자재 하차작업 중 떨어지는 자재(H-Beam)에 깔려 사망,2020.04.09
145,하수도 맨홀 작업 중 질식으로 3명 사망,2020.04.09
146,수도관 매립 작업 중 후진하는 굴착기에 깔려 사망,2020.04.10
147,우수관로 설치 중 굴착면 붕괴로 매몰되어 사망,2020.04.13
148,외벽 석재마감 공사 중 비계에서 떨어져(H=4.5m) 사망,2020.04.13
149,비계에서 거푸집 결속 핀 체결 작업 중 떨어져(H=10m) 사망,2020.04.13
150,경사로에 주차한 트럭이 내려가는 것을 세우려는 중 깔려 사망,2020.04.13
151,학교 강당 지붕 철골공사를 위해 이동 중 떨어져 사망,2020.04.16
152,양중작업 중 이동식크레인이 전도되어 양중물(철근)에 맞아 사망,2020.04.16
153,공장 대형문 개방 중 대형문 사이에 끼어 사망,2020.04.21
154,현장 내 이동 중 데크플레이트가 미설치된 개구부에서 떨어져 사망,2020.04.21
155,"CPB 유압인상 작업 중 붕괴되어 1명 사망, 3명 부상",2020.04.21
156,테이블리프트가 전도되면서 적재된 목재에 깔려 사망,2020.04.21
157,산업용로봇 그리퍼와 지그 사이에 끼어 사망,2020.04.29
158,이동 중 후진하는 굴삭기에 깔려 사망,2020.04.29
159,가림막 설치 작업 중 흙막이 굴착 단부에서 떨어져 사망,2020.04.29
160,하수배관 설치 중 축대가 무너져 사망,2020.04.29
161,농장 지붕에서 썬라이트를 당겨 올리는 중 떨어져 사망,2020.04.29
162,물류센터 신축공사 중 지하층에서 화재가 발생하여 38명 사망,2020.05.04
163,트럭 적재함에서 단열재 하차 중 떨어져 사망,2020.05.04
164,폐유정제 탱크 상부 용접작업 중 폭발로 인하여 사망,2020.05.04
165,아파트 외벽 재도장 작업 중 달비계에서 떨어져 사망,2020.05.04
166,인테리어 공사 중 틀비계에서 떨어져(H=1.7m) 사망,2020.05.04
167,"집진설비가 전도되어 상부 작업자 1명 사망, 1명 부상",2020.05.07
168,크레인으로 인양 중 떨어진 철근에 맞아 사망,2020.05.07
169,자재정리를 위해 이동 중 제방법면에서 떨어져 사망,2020.05.07
170,지붕 패널 시트 설치 작업 중 떨어져 사망,2020.05.11
171,외부 도장작업 중 로프가 끊어지면서 떨어져 사망,2020.05.11
172,도목현장 근처에서 작업 중 벌도목에 맞아 사망,2020.05.13
173,아파트 외벽 재도장 작업 중 달비계에서 떨어져 사망,2020.05.13
174,옥상 철재 조형물 조립작업 중 떨어져(H=6~7m) 사망,2020.05.14
175,"유리섬유 재생설비 시운전 중 폭발사고 발생하여 2명 사망, 2명 부상",2020.05.15
176,고소작업대 사용 거더 설치작업 중 인양물에 충돌하여 전도되어 사망,2020.05.19
177,화학공장에서 유기촉매를 포장용기에 이송 중 화재가 발생하여 1명 사..,2020.05.19
178,도로공사 현장에서 후진하는 스키드로더에 깔려 사망,2020.05.20
179,건조 중인 선박 파이프 용접 작업 중 파이프내에서 의식을 잃고 쓰러..,2020.05.22
180,"발코니에서 에어컨 실외기 설치 작업 중 떨어져 1명 사망, 1명 부상",2020.05.22
181,지붕 판넬 설치 중 떨어져(H=9m) 사망,2020.05.22
182,배수관 작업 중 토사가 무너져 매몰되어 사망,2020.05.25
183,형틀작업 중 떨어져(H=3.5m)  사망,2020.05.25
184,보강토옹벽 설치 중 무너져 하부 작업자 깔려 사망,2020.05.29
185,전기 차단기 설치 중 사다리에서 떨어져 사망,2020.05.29
186,"지붕재 해체작업 중 슬레이트가 파단되어 떨어져 1명 사망, 1명 부상",2020.05.29
187,축사 지붕 판넬 설치 중 떨어져(H=5m) 사망,2020.05.29
188,거푸집 해체 작업 중 떨어져 사망,2020.06.01
189,태양광발전 설비 공사 중 지붕 선라이트가 깨지면서 떨어져( H=3.1m) ..,2020.06.02
190,용접작업 중 파이프가 폭발하여 고소작업대에서 떨어져(H=5m) 사망,2020.06.02
191,치킨집에서 일산화탄소 중독으로 5명 부상,2020.06.05
192,"철골 앵글브레이싱 조립 중 떨어져(H=9m) 1명 사망, 1명 부상",2020.06.05
193,고소작업대(시저형) 탑승하여 작업 중 떨어져(H=7.1m) 사망,2020.06.09
194,가설전기 인입 작업 중 사다리에서 떨어져 사망,2020.06.10
195,사다리차 운반구에 탑승하여 작업 중 떨어져 사망,2020.06.10
196,전신주 하차 작업 중 전신주와 강관주 사이에 끼어 사망,2020.06.10
197,크롤러크레인 붐 길이 조정 작업 중 붐대가 하강하여 맞아 사망,2020.06.10
198,발코니(5층) 바닥 타일 작업 중 외부로 떨어져 사망,2020.06.11
199,인양 중인 단열재묶음이 비계에 걸려 떨어지면서 재해자를 덮쳐 사망,2020.06.11
200,터널작업 구간 내에서 이동 중 배터리가 하부에 끼어 사망,2020.06.11
201,갱폼 최상부에서 작업 중 갱폼이 벽면에서 탈락되어 함께 떨어져 사망,2020.06.12
202,타워크레인 설치 공사 중 떨어져(H=18m) 사망,2020.06.17
203,하수관로 공사 중 흙이 무너져 매몰되어 사망,2020.06.17
204,가스배관 검사를 위해 체류 가스 제거 중 화재사고 발생하여 1명 사망..,2020.06.17
205,빗물받이 관로 설치 작업 중 맨홀 아래로 떨어져(H=10m) 작업자 2명 ..,2020.06.17
206,화물차량에 상차된 톤백 하역작업 중 떨어져 사망,2020.06.17
207,축사지붕 선라이트 철거 작업 중 떨어져 사망,2020.06.17
208,작업대에서 내려오는 중 넘어져 돌출된 철근에 찔려 사망,2020.06.18
209,도로 차선 도색작업 중 후진하는 트럭에 충돌하여 사망,2020.06.23
210,골프장 잔디 관리 작업자가 연못에 빠져 사망,2020.06.23
211,흙막이 시트파일 절단 작업 중 전도된 진동해머에 깔려 사망,2020.06.23
212,성형기 센서교정 작업 중 프레임과 공급장치에 끼어 사망,2020.06.23
213,"청소작업을 위해 피트 내부로 들어가면서 질식되어 2명 사망, 2명 부..",2020.06.29
214,지게차가 작업발판과 접촉하여 작업자가 떨어져(H=7m) 사망,2020.06.29
215,지붕위에서 칼라강판 자재 정리 중 선라이트를 밟고 떨어져(H=5m) 사..,2020.07.02
216,흙막이설치 작업 중 굴착법면이 무너져 매몰되어 사망,2020.07.06
217,공병 선별작업을 위해 플라스틱 박스 위에 올라갔다가 떨어져 사망,2020.07.06
218,크라샤 스크린철망 교체 중 떨어지는 철망에 깔려 사망,2020.07.06
219,짚라인 환승시설 발판 설치작업 중 떨어져 사망,2020.07.06
220,자재 인양용 윈치 설치 중 떨어져(H=8m) 사망,2020.07.07
221,주차장 상부램프 유리설치를 위해 이동 중 떨어져(H=7.6m) 사망,2020.07.07
222,차집관로 부설 작업 중 상승하는 차집관과 시트파일 사이에 끼어 사망,2020.07.09
223,상수관로 이토변실 내 밸브 설치 작업 중 물이 터져나오면서 상수관 ..,2020.07.09
224,철판 운반 중 슬링벨트가 파단되면서 철판에 깔려 사망,2020.07.10
225,철판 코일 운반 중 코일과 코일 사이에 협착되어 사망,2020.07.10
226,데크플레이트 설치 중 떨어져(H=5.5m) 사망,2020.07.10
227,법면을 따라 굴러떨어지는 굴삭기 버켓에 맞아 사망,2020.07.14
228,"재활용품 압축작업 중 화재폭발 사고 발생하여 1명 사망, 1명 부상",2020.07.15
229,프레스 스크랩 제거 중 프레스가 작동하여 끼어 사망,2020.07.15
230,굴삭기로 철근 운반 중 로프가 풀려 철근에 맞아 사망,2020.07.21
231,도장부스에서 도료슬러지 제거작업 중 화재 발생하여 10명 부상,2020.07.21
232,트리콜로로실란 용기 교체 중 내용물이 누출되어 7명 부상,2020.07.21
233,옥상층에서 작업 후 이동 중 떨어져 사망,2020.07.24
234,"탱크로리 폭발사고 발생으로 1명 사망, 7명 부상",2020.07.24
235,후진하는 집게크레인 차량에 깔려 사망,2020.07.24
236,지게차를 사용하여 중량물 운반 중 전도되는 지게차에 깔려 사망,2020.07.24
237,선박 수리 중 크랭크 축이 회전하면서 크랭크 챔버 케이싱에 끼어 사..,2020.07.28
238,유압리프트 테이블과 프레임 사이에 머리가 끼어 사망,2020.07.28
239,터널 앞 제초작업 차량 통제 작업 중 작업트럭에 부딪혀 사망,2020.07.29
240,"[7/31, 삼척] 용접작업 준비 중 크링커 호퍼 내부로 떨어져(H=7m) 사..",2020.08.04
241,"[7/27, 부산] 카고크레인 아웃트리거 오작동으로 끼어 사망",2020.08.04
242,"[8/1, 양산] 물류창고 철골 보 설치 중 떨어져(H=10m) 사망",2020.08.04
243,"[7/31, 순천] 고소작업대에서 외부 판넬 코킹작업 중 떨어져(H=4m) 사..",2020.08.04
244,"[8/3, 창원] 변전소 외벽 판넬 설치작업 중 떨어져 사망",2020.08.04
245,"[8/11, 부산] 크라샤 보수 작업 중 페이로더 버켓과 컨베이어 사이에 ..",2020.08.11
246,"[8/12, 경주] 보행 중인 근로자가 지게차에 치여 사망",2020.08.13
247,"[8/14, 고양] 사다리 위에서 냉각호수 설치 중 떨어져(H=0.9m) 사망",2020.08.14
248,"[8/18, 함안] 넘어지는 스테인리스 코일에 깔려 사망",2020.08.18
249,"[8/18, 통영] 아파트 옥상에서 고압호스 인양 중 떨어져(H=27m) 사망",2020.08.18
250,"[8/18, 인천] 건설현장 가설물 철거 중 감전되어 떨어져 사망",2020.08.18
251,"[8/18, 광주] 공장 벽체판넬 해체 작업 중 지붕에서 떨어져 사망",2020.08.19
252,"[8/19, 광주] 이동 중인 고소작업대에 부딪혀 사망",2020.08.19
253,"[8/19, 인천] 정화조 청소작업 중 쓰러져 1명 사망, 1명 부상",2020.08.19
254,"[8/21, 양주] 낙하물방지망 설치 중 떨어져 사망",2020.08.24
255,"[8/21, 김해] 벌도목에 맞아 사망",2020.08.24
256,"[8/24, 이천] 교회 부속건물 철골 작업 중 떨어져 사망",2020.08.24
257,"[8/23, 대구] 아파트 외벽보수 달비계 작업 중 떨어져 사망",2020.08.24
258,"[8/24, 시흥]파이프 운반 중 넘어지는 파이프 묶음에 깔려 사망",2020.08.26
259,"[8/25, 용인] 벽체 상부 몰딩작업 중 사다리에서 떨어져(H=5m) 사망",2020.08.26
260,"[8/25, 서울] 전동포크리프트 정비 작업 중 깔려 사망",2020.08.26
261,"[8/25, 포천] 지게차 포크에 파렛트를 끼운 후 탑승하여 상승 중 떨어..",2020.08.26
262,"[8/26, 화성] 크라샤 용단 작업 중 몸에 착화되어 사망",2020.08.26
263,"[8/26, 함안] 넘어가는 적재대에서 떨어지는 부품에 맞아 사망",2020.08.26
264,"[8/26, 파주] 지붕 판넬 설치 중 떨어져(H=3.7m) 1명 사망, 1명 부상",2020.08.28
265,"[8/27, 거제] 도장 작업 중 폭발사고 발생하여 1명 사망, 1명 부상",2020.08.28
266,"[8/26, 파주] 샌드위치 판넬 설치 중 떨어져(H=3.7m) 1명 사망, 1명 ..",2020.09.01
267,"[8/28, 부산] 시트지 제거를 위한 사다리 작업 중 떨어져(H=2.3m) 사..",2020.09.01
268,"[8/29, 청송] 교각 원형 거푸집 해체작업 중 떨어져(H=9.8m) 사망",2020.09.01
269,"[8/30, 김해] 공장 구조물 철거 작업 중 떨어져(H=5m) 사망",2020.09.01
270,"[9/2, 평택] 건설용리프트 해체 작업 중 운반구와 함께 떨어져 2명 사..",2020.09.03
271,"[9/1, 봉화] 창고 벽체 판넬설치 중 고소작업대와 철골 사이에 끼어 ..",2020.09.04
272,"[9/2, 시흥] 환풍설비 위에서 작업 중 떨어져(H=5.3m) 사망",2020.09.04
273,"[9/5, 군산] 비래하는 파이프 연결 부속에 맞아 사망",2020.09.08
274,"[9/7, 김제] 레일을 따라 이동하는 대차에 끼어 사망",2020.09.08
275,"[9/7, 김포] 무너지는 배관 자재에 깔려 사망",2020.09.08
276,"[9/8, 철원] 자재 정리 작업 중 승강기 피트 내부로 떨어져(H=12.9m) ..",2020.09.08
277,"[9/7, 담양] 천장부 내장 목공작업 중 떨어져 사망",2020.09.10
278,"[9/10, 태안] 트럭에 중량물 적재 중 낙하하는 중량물에 맞아 사망",2020.09.10
279,"[9/10, 진안] 체육회관 내부 흡음판넬 설치 중 떨어져 사망",2020.09.11
280,"[9/11, 안산] 지붕청소를 위해 이동 중 선라이트를 밟고 떨어져 사망",2020.09.11
281,"[9/14, 영월] 노후교량 철거 작업 중 상판이 무너져 1명 사망, 4명 부..",2020.09.14
282,"[9/16, 서울] 이동 중 계단참 단부에서 떨어져 사망",2020.09.16
283,"[9/16, 마포] 승강기 균형추와 빔사이에 끼어 사망",2020.09.18
284,"[9/17, 강진] 철탑에서 내려오기 위해 안전대 체결 중 떨어져(H=32m) ..",2020.09.18
285,"[9/18, 남양주] 달비계 탑승 중 로프가 파단되어 떨어져(H=78m)  사망",2020.09.18
286,"[9/19, 대전] 옥상 보수공사 중 떨어져(H=58m) 사망",2020.09.21
287,"[9/19, 평택] 정제유 추출을 위한 가마 가열 중 화재 발생하여 2명 사..",2020.09.21
288,"[9/19, 울산] 슬레이트 지붕보수 공사 중 떨어져(H=10m) 사망",2020.09.21
289,"[9/20, 인천] 이동 중 미고정된 작업발판과 함께 떨어져( H=33m) 사망",2020.09.21
290,"[9/21, 아산] 철골 조립 후 고소작업대 이동 중 떨어져(H=9.6m) 사망",2020.09.24
291,"[9/22, 울산] 공장 지붕보수공사 작업 중 떨어져(H=9.5m) 사망",2020.09.24
292,"[9/24, 안양] 하수관로 트렌치 굴착 중 무너지는 토사에 깔려 사망",2020.09.24
293,"[9/24, 김제] 사일로 내 원료 제거 중 무너지는 원료에 매몰되어 사망",2020.09.24
294,"[9/24, 평창] 이동 중인 지게차에 충돌하여 사망",2020.09.28
295,"[9/24, 부산] 철근 작업 중 허벅지를 철근에 찔려 사망",2020.09.28
296,"[9/27, 평택] 덤프트럭을 피하기 위해 이동 중 개구부에 떨어져(H=5.5..",2020.09.28
297,"[9/28, 울산] 주조작업 중 기계설비에 끼어 사망",2020.09.28
298,"[9/28, 서울] 콘크리트 타설 중 데크플레이트 붕괴로 2명 사망, 1명 ..",2020.09.28
299,"[10/3, 여주] 축사 지붕교체 작업 중 선라이트를 밟아 파손되면서 떨..",2020.10.05
300,"[10/6, 서울] 하수도관 자재 하역 중 깔려 사망",2020.10.07
301,"[10/6, 부산] 송전탑에서 작업 후 내려오는 중 떨어져(H=20m) 사망",2020.10.07
302,"[10/7, 거제] 아파트 옥상에서 에어호스를 끌어올리는 중 떨어져(H=41..",2020.10.07
303,"[10/7, 제주] 간판 설치를 위해 달비계 탑승 직후 로프가 파단되어 떨..",2020.10.12
304,"[10/8, 부산] 철골조립 작업 중 고소작업대차에서 떨어져 사망",2020.10.12
305,"[10/8, 경기 광주] 철골 상부에서 자재 슬링벨트 해체 중 떨어져 사망",2020.10.12
306,"[10/9, 홍성] 지게차가 전복되면서 헤드가드에 깔려 사망",2020.10.12
307,"[10/11, 부천] 수직구 내 가설계단 해체 중 떨어져 사망",2020.10.12
308,"[10/11, 서울] 조적벽체 철거 중 넘어가는 잔재물에 맞아 사망",2020.10.12
309,"[10/12, 아산] 자재 반출 작업 중 인양물에 충돌하여 떨어져 사망",2020.10.13
310,"[10/13, 대구] 오수관로 터파기 법면 토사가 무너져 매몰되어 사망",2020.10.13
311,"[10/13, 춘천] 인양 중인 데크플레이트가 낙하하면서 재해자가 깔려 2..",2020.10.13
312,"[10/12, 정선] 과수원에서 고소작업대가 전도되어 깔려 사망",2020.10.14
313,"[10/13, 포천] 폐기물 수거차량 아웃트리거와 벽면 사이에 끼어 사망",2020.10.14
314,"[10/14, 서울] 굴착기 버킷이 떨어지면서 깔려 사망",2020.10.16
315,"[10/15, 부산] 겐트리크레인 전등 케이블 포설 작업 중 맨홀로 떨어져..",2020.10.16
316,"[10/16, 연천] 원료(마사) 저장 호퍼 하부 임펠러에 끼어 사망",2020.10.20
317,"[10/16, 양주] 고무성형기 상판금형이 떨어지면서 금형 상,하판 사이..",2020.10.20
